,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
49671,1972-01-01 00:00:00,0.1743625639000787,-0.0686189062194753,0.4173440340196329,-37,65.6
49672,1972-01-02 00:00:00,-0.1606634376623235,-0.4070426351278234,0.0857157598031763,-37,65.6
49673,1972-01-03 00:00:00,0.2530613352398133,0.0130035283216651,0.4931191421579615,-37,65.6
49674,1972-01-04 00:00:00,0.3525309558345141,0.1003611585571763,0.6047007531118518,-37,65.6
49675,1972-01-05 00:00:00,0.4681719554767438,0.2213657452694416,0.714978165684046,-37,65.6
49676,1972-01-06 00:00:00,0.1416752868028782,-0.0932965719178044,0.3766471455235608,-37,65.6
49677,1972-01-07 00:00:00,0.3025218070956155,0.0659063033901879,0.5391373108010431,-37,65.6
49678,1972-01-08 00:00:00,0.406143101513168,0.1691903042437126,0.6430958987826235,-37,65.6
49679,1972-01-09 00:00:00,0.5218218644150494,0.2804702624549177,0.7631734663751811,-37,65.6
49680,1972-01-10 00:00:00,0.4063285333028991,0.1615376973182907,0.6511193692875075,-37,65.6
49681,1972-01-11 00:00:00,0.3897987974118674,0.1480792629354862,0.6315183318882487,-37,65.6
49682,1972-01-12 00:00:00,0.3016281341558361,0.0638014521539147,0.5394548161577576,-37,65.6
49683,1972-01-13 00:00:00,0.4213247787300493,0.183621624066282,0.6590279333938166,-37,65.6
49684,1972-01-14 00:00:00,0.1506772030712576,-0.0873386576543761,0.3886930637968913,-37,65.6
49685,1972-01-15 00:00:00,0.1167301562009791,-0.1232243899272239,0.3566847023291823,-37,65.6
49686,1972-01-16 00:00:00,0.7087570869426719,0.4586308147205357,0.958883359164808,-37,65.6
49687,1972-01-17 00:00:00,0.6099803870717382,0.3451858486170319,0.8747749255264444,-37,65.6
49688,1972-01-18 00:00:00,0.225474449446347,-0.0300821152022192,0.4810310140949133,-37,65.6
49689,1972-01-19 00:00:00,0.2151916950680032,-0.0196854245908746,0.4500688147268811,-37,65.6
49690,1972-01-20 00:00:00,0.1030344993179269,-0.1309640449461557,0.3370330435820097,-37,65.6
49691,1972-01-21 00:00:00,0.2933513460694237,0.0577788784508129,0.5289238136880345,-37,65.6
49692,1972-01-22 00:00:00,0.6819808937996931,0.4255670624949034,0.9383947251044829,-37,65.6
49693,1972-01-23 00:00:00,0.2734912603383882,0.0343963476313113,0.512586173045465,-37,65.6
49694,1972-01-24 00:00:00,0.0691392455233952,-0.1645316791558602,0.3028101702026509,-37,65.6
49695,1972-01-25 00:00:00,0.190723947808591,-0.0421890214973515,0.4236369171145335,-37,65.6
49696,1972-01-26 00:00:00,0.2061800212903064,-0.0275801790394154,0.4399402216200282,-37,65.6
49697,1972-01-27 00:00:00,0.0820689530671235,-0.1520352375301353,0.3161731436643823,-37,65.6
49698,1972-01-28 00:00:00,0.2539019213555258,0.0051594358448603,0.5026444068661914,-37,65.6
49699,1972-01-29 00:00:00,0.0298843865475327,-0.2213852854423202,0.2811540585373858,-37,65.6
49700,1972-01-30 00:00:00,0.2799908790146764,-0.0048819855148398,0.5648637435441928,-37,65.6
49701,1972-01-31 00:00:00,0.3897506256226992,0.1086082778142706,0.6708929734311279,-37,65.6
49702,1972-02-01 00:00:00,0.3237060750316468,0.0809915597852059,0.5664205902780877,-37,65.6
49703,1972-02-02 00:00:00,0.374451970506579,0.1262943693077451,0.622609571705413,-37,65.6
49704,1972-02-03 00:00:00,0.2088648394976017,-0.0398532584878009,0.4575829374830044,-37,65.6
49705,1972-02-04 00:00:00,-0.1256753880718489,-0.3637914624970292,0.1124406863533314,-37,65.6
49706,1972-02-05 00:00:00,-0.0295375267684163,-0.2620315114631956,0.2029564579263627,-37,65.6
49707,1972-02-06 00:00:00,0.0232135741012653,-0.2090729460481126,0.2555000942506433,-37,65.6
49708,1972-02-07 00:00:00,0.1769611541140801,-0.0554134333531798,0.4093357415813402,-37,65.6
49709,1972-02-08 00:00:00,0.127793874775769,-0.1052746928386344,0.3608624423901724,-37,65.6
49710,1972-02-09 00:00:00,0.0438775155725542,-0.1896187493051435,0.277373780450252,-37,65.6
49711,1972-02-10 00:00:00,0.1658150198354879,-0.0678009594127277,0.3994309990837037,-37,65.6
49712,1972-02-11 00:00:00,0.0841271588162822,-0.1496122277508901,0.3178665453834546,-37,65.6
49713,1972-02-12 00:00:00,0.1170852951806998,-0.115642917599162,0.3498135079605618,-37,65.6
49714,1972-02-13 00:00:00,0.1773367018476294,-0.0546756312715062,0.409349034966765,-37,65.6
49715,1972-02-14 00:00:00,0.0357753345955371,-0.1966596041355614,0.2682102733266357,-37,65.6
49716,1972-02-15 00:00:00,-0.0043147758062145,-0.2364957048471855,0.2278661532347564,-37,65.6
49717,1972-02-16 00:00:00,-0.0173033366668497,-0.2499449650304482,0.2153382916967487,-37,65.6
49718,1972-02-17 00:00:00,0.02384095307077,-0.2170907170932745,0.2647726232348146,-37,65.6
49719,1972-02-18 00:00:00,0.1120288980202383,-0.121682605501651,0.3457404015421276,-37,65.6
49720,1972-02-19 00:00:00,0.2513735940745044,0.0169117060194784,0.4858354821295303,-37,65.6
49721,1972-02-20 00:00:00,0.2027194126976928,-0.0316841432751229,0.4371229686705086,-37,65.6
49722,1972-02-21 00:00:00,0.1621733994938062,-0.0819321990596917,0.4062789980473043,-37,65.6
49723,1972-02-22 00:00:00,0.0696381539431519,-0.1714163320530203,0.310692639939324,-37,65.6
49724,1972-02-23 00:00:00,0.1940389861153669,-0.0515774128729261,0.43965538510366,-37,65.6
